step,layer,expert_id,token_count,target
2,45,5,1,pim
2,45,7,4,gpu
2,45,10,1,pim
2,45,12,1,pim
2,45,15,1,pim
2,45,17,2,gpu
2,45,20,1,pim
2,45,22,2,gpu
2,45,27,2,gpu
2,45,32,1,pim
2,45,35,1,pim
2,45,37,1,pim
2,45,42,2,pim
2,45,46,3,gpu
2,45,56,1,pim
2,45,58,3,gpu
2,45,63,5,gpu
2,45,70,2,pim
2,45,80,3,gpu
2,45,82,1,pim
2,45,83,1,pim
2,45,84,5,gpu
2,45,85,2,pim
2,45,87,1,pim
2,45,89,1,pim
2,45,94,2,pim
2,45,100,1,pim
2,45,103,2,pim
2,45,111,4,gpu
2,45,112,3,gpu
2,45,127,1,pim
2,46,7,1,pim
2,46,8,4,gpu
2,46,10,1,pim
2,46,17,2,gpu
2,46,19,1,pim
2,46,22,1,pim
2,46,28,1,pim
2,46,29,2,gpu
2,46,30,2,gpu
2,46,31,4,gpu
2,46,39,3,gpu
2,46,44,1,pim
2,46,45,1,pim
2,46,47,1,pim
2,46,52,1,pim
2,46,67,2,gpu
2,46,68,1,pim
2,46,75,5,gpu
2,46,80,4,gpu
2,46,82,1,pim
2,46,83,2,gpu
2,46,84,2,gpu
2,46,88,1,pim
2,46,91,2,pim
2,46,96,1,pim
2,46,97,1,pim
2,46,98,2,pim
2,46,102,1,pim
2,46,104,2,pim
2,46,105,3,gpu
2,46,114,4,gpu
2,46,115,2,pim
2,46,119,1,pim
2,46,124,1,pim
2,47,6,1,pim
2,47,9,3,gpu
2,47,11,1,pim
2,47,27,3,gpu
2,47,31,1,pim
2,47,32,3,gpu
2,47,34,3,gpu
2,47,35,3,gpu
2,47,36,3,gpu
2,47,47,3,gpu
2,47,52,3,gpu
2,47,54,2,pim
2,47,59,1,pim
2,47,63,1,pim
2,47,66,2,pim
2,47,71,4,gpu
2,47,78,1,pim
2,47,82,1,pim
2,47,85,1,pim
2,47,86,1,pim
2,47,88,3,gpu
2,47,90,1,pim
2,47,95,3,gpu
2,47,108,1,pim
2,47,111,2,pim
2,47,117,2,pim
2,47,120,3,gpu
2,47,123,3,gpu
2,47,124,2,pim
2,47,126,2,pim
2,47,127,1,pim
3,0,0,2,gpu
3,0,7,1,pim
3,0,12,2,gpu
3,0,17,2,gpu
3,0,28,1,pim
3,0,29,2,gpu
3,0,31,1,pim
3,0,34,2,gpu
3,0,41,2,gpu
3,0,50,1,pim
3,0,51,2,gpu
3,0,53,1,pim
3,0,57,2,gpu
3,0,61,3,gpu
3,0,62,2,gpu
3,0,63,1,pim
3,0,67,2,gpu
3,0,69,2,gpu
3,0,71,4,gpu
3,0,77,2,gpu
3,0,79,1,pim
3,0,81,1,pim
3,0,83,2,pim
3,0,93,2,pim
3,0,97,2,pim
3,0,101,1,pim
3,0,106,2,pim
3,0,107,1,pim
3,0,110,2,pim
3,0,112,2,pim
3,0,114,2,pim
3,0,116,3,gpu
3,0,120,2,pim
3,0,124,1,pim
3,0,126,1,pim
3,0,127,2,pim
3,1,3,1,pim
3,1,9,2,gpu
3,1,11,1,pim
3,1,16,3,gpu
3,1,19,2,gpu
3,1,39,2,gpu
3,1,45,4,gpu
3,1,46,1,pim
3,1,48,5,gpu
3,1,52,1,pim
3,1,54,1,pim
3,1,59,1,pim
3,1,75,4,gpu
3,1,76,5,gpu
3,1,78,1,pim
3,1,83,2,gpu
3,1,86,2,gpu
3,1,88,6,gpu
3,1,89,1,pim
3,1,90,1,pim
3,1,91,3,gpu
3,1,95,2,pim
3,1,98,1,pim
3,1,99,1,pim
3,1,101,1,pim
3,1,104,1,pim
3,1,106,1,pim
3,1,107,1,pim
3,1,113,1,pim
3,1,114,1,pim
3,1,115,2,pim
3,1,116,1,pim
3,1,117,1,pim
3,1,123,1,pim
3,2,7,2,gpu
3,2,8,3,gpu
3,2,9,2,gpu
3,2,10,2,gpu
3,2,14,1,pim
3,2,15,5,gpu
3,2,24,2,gpu
3,2,25,1,pim
3,2,32,1,pim
3,2,37,1,pim
3,2,45,1,pim
3,2,47,7,gpu
3,2,63,1,pim
3,2,66,1,pim
3,2,68,2,gpu
3,2,69,1,pim
3,2,70,2,pim
3,2,72,2,pim
3,2,73,1,pim
3,2,87,2,pim
3,2,90,5,gpu
3,2,116,3,gpu
3,2,117,2,pim
3,2,118,1,pim
3,2,119,1,pim
3,2,120,1,pim
3,2,121,4,gpu
3,2,122,3,gpu
3,2,123,1,pim
3,2,125,2,pim
3,2,126,1,pim
3,3,1,2,gpu
3,3,7,3,gpu
3,3,10,2,gpu
3,3,13,1,pim
3,3,16,7,gpu
3,3,26,2,gpu
3,3,29,1,pim
3,3,32,1,pim
3,3,35,1,pim
3,3,39,2,gpu
3,3,41,1,pim
3,3,43,1,pim
3,3,53,3,gpu
3,3,59,1,pim
3,3,62,1,pim
3,3,76,2,pim
3,3,77,3,gpu
3,3,79,2,pim
3,3,84,6,gpu
3,3,89,1,pim
3,3,90,5,gpu
3,3,97,2,pim
3,3,105,2,pim
3,3,106,1,pim
3,3,112,5,gpu
3,3,119,1,pim
3,3,120,2,pim
3,3,121,1,pim
3,3,127,2,pim
3,4,0,2,gpu
3,4,4,1,pim
3,4,9,1,pim
3,4,12,1,pim
3,4,13,2,gpu
3,4,18,1,pim
3,4,20,1,pim
3,4,22,1,pim
3,4,23,2,gpu
3,4,36,1,pim
3,4,39,1,pim
3,4,47,2,gpu
3,4,48,1,pim
3,4,50,2,gpu
3,4,51,1,pim
3,4,54,1,pim
3,4,63,3,gpu
3,4,74,1,pim
3,4,77,5,gpu
3,4,79,1,pim
3,4,82,2,gpu
3,4,83,2,pim
3,4,86,3,gpu
3,4,87,3,gpu
3,4,91,1,pim
3,4,93,4,gpu
3,4,97,1,pim
3,4,102,1,pim
3,4,103,1,pim
3,4,104,6,gpu
3,4,105,2,pim
3,4,109,1,pim
3,4,111,3,gpu
3,4,118,1,pim
3,4,124,2,pim
3,5,2,1,pim
3,5,12,1,pim
3,5,13,5,gpu
3,5,16,1,pim
3,5,17,5,gpu
3,5,18,1,pim
3,5,19,1,pim
3,5,21,1,pim
3,5,22,1,pim
3,5,30,1,pim
3,5,34,1,pim
3,5,44,2,gpu
3,5,45,1,pim
3,5,47,1,pim
3,5,51,2,gpu
3,5,54,3,gpu
3,5,68,1,pim
3,5,70,3,gpu
3,5,74,1,pim
3,5,78,1,pim
3,5,79,1,pim
3,5,80,2,gpu
3,5,82,2,gpu
3,5,85,1,pim
3,5,90,2,pim
3,5,95,2,pim
3,5,96,1,pim
3,5,101,1,pim
3,5,102,4,gpu
3,5,105,4,gpu
3,5,111,3,gpu
3,5,117,6,gpu
3,5,122,1,pim
3,6,4,1,pim
3,6,7,1,pim
3,6,8,5,gpu
3,6,13,2,gpu
3,6,16,1,pim
3,6,19,1,pim
3,6,25,2,gpu
3,6,27,2,gpu
3,6,30,4,gpu
3,6,32,2,gpu
3,6,34,2,gpu
3,6,40,1,pim
3,6,41,1,pim
3,6,46,1,pim
3,6,47,1,pim
3,6,48,1,pim
3,6,53,1,pim
3,6,55,2,gpu
3,6,56,4,gpu
3,6,62,1,pim
3,6,63,2,gpu
3,6,64,2,gpu
3,6,72,1,pim
3,6,74,1,pim
3,6,75,1,pim
3,6,76,1,pim
3,6,80,2,gpu
3,6,85,1,pim
3,6,86,2,gpu
3,6,90,1,pim
3,6,93,2,pim
3,6,94,1,pim
3,6,96,3,gpu
3,6,100,1,pim
3,6,101,1,pim
3,6,106,1,pim
3,6,109,1,pim
3,6,115,1,pim
3,6,118,1,pim
3,6,123,2,pim
3,7,3,5,gpu
3,7,5,1,pim
3,7,9,3,gpu
3,7,16,1,pim
3,7,18,4,gpu
3,7,25,1,pim
3,7,27,1,pim
3,7,28,2,gpu
3,7,29,1,pim
3,7,31,1,pim
3,7,34,2,gpu
3,7,38,1,pim
3,7,39,2,gpu
3,7,45,2,gpu
3,7,48,1,pim
3,7,50,1,pim
3,7,51,2,gpu
3,7,58,1,pim
3,7,65,1,pim
3,7,70,1,pim
3,7,71,1,pim
3,7,72,2,gpu
3,7,73,3,gpu
3,7,78,1,pim
3,7,80,1,pim
3,7,87,1,pim
3,7,91,3,gpu
3,7,97,1,pim
3,7,98,3,gpu
3,7,100,1,pim
3,7,103,1,pim
3,7,104,1,pim
3,7,106,1,pim
3,7,109,5,gpu
3,7,110,1,pim
3,7,117,2,pim
3,7,125,1,pim
3,7,127,1,pim
3,8,3,1,pim
3,8,4,3,gpu
3,8,8,1,pim
3,8,14,3,gpu
3,8,15,1,pim
3,8,19,1,pim
3,8,24,1,pim
3,8,27,1,pim
3,8,28,3,gpu
3,8,29,1,pim
3,8,38,7,gpu
3,8,43,4,gpu
3,8,46,4,gpu
3,8,47,1,pim
3,8,49,1,pim
3,8,51,1,pim
3,8,54,1,pim
3,8,59,2,gpu
3,8,63,1,pim
3,8,74,1,pim
3,8,79,1,pim
3,8,90,1,pim
3,8,95,1,pim
3,8,99,1,pim
3,8,103,4,gpu
3,8,106,1,pim
3,8,109,3,gpu
3,8,111,1,pim
3,8,116,6,gpu
3,8,119,1,pim
3,8,125,1,pim
3,8,126,1,pim
3,8,127,3,gpu
3,9,1,1,pim
3,9,10,8,gpu
3,9,18,1,pim
3,9,19,1,pim
3,9,22,2,gpu
3,9,27,1,pim
3,9,32,5,gpu
3,9,33,2,gpu
3,9,40,1,pim
3,9,43,1,pim
3,9,45,2,gpu
3,9,46,1,pim
3,9,48,3,gpu
3,9,49,2,gpu
3,9,51,1,pim
3,9,54,1,pim
3,9,56,1,pim
3,9,61,1,pim
3,9,62,1,pim
3,9,76,1,pim
3,9,77,2,gpu
3,9,80,1,pim
3,9,87,1,pim
3,9,94,2,gpu
3,9,102,2,pim
3,9,103,2,pim
3,9,105,1,pim
3,9,108,1,pim
3,9,112,3,gpu
3,9,113,1,pim
3,9,114,5,gpu
3,9,116,1,pim
3,9,117,4,gpu
3,9,118,1,pim
3,10,5,2,gpu
3,10,8,1,pim
3,10,13,1,pim
3,10,14,3,gpu
3,10,19,1,pim
3,10,30,3,gpu
3,10,32,2,gpu
3,10,33,1,pim
3,10,37,2,gpu
3,10,39,1,pim
3,10,43,1,pim
3,10,45,1,pim
3,10,46,1,pim
3,10,50,1,pim
3,10,51,1,pim
3,10,53,5,gpu
3,10,70,3,gpu
3,10,74,4,gpu
3,10,75,1,pim
3,10,76,2,pim
3,10,80,2,pim
3,10,83,3,gpu
3,10,86,3,gpu
3,10,87,1,pim
3,10,88,1,pim
3,10,97,1,pim
3,10,101,1,pim
3,10,104,2,pim
3,10,107,3,gpu
3,10,108,3,gpu
3,10,110,1,pim
3,10,113,2,pim
3,10,123,3,gpu
3,10,124,1,pim
3,11,0,2,gpu
3,11,7,1,pim
3,11,8,3,gpu
3,11,10,1,pim
3,11,13,1,pim
3,11,21,5,gpu
3,11,22,1,pim
3,11,23,3,gpu
3,11,28,3,gpu
3,11,29,1,pim
3,11,37,1,pim
3,11,47,1,pim
3,11,50,3,gpu
3,11,51,1,pim
3,11,58,2,pim
3,11,64,2,pim
3,11,65,1,pim
3,11,67,4,gpu
3,11,69,3,gpu
3,11,70,2,pim
3,11,79,1,pim
3,11,82,5,gpu
3,11,86,2,pim
3,11,87,3,gpu
3,11,89,3,gpu
3,11,96,2,pim
3,11,101,1,pim
3,11,102,1,pim
3,11,109,3,gpu
3,11,114,1,pim
3,11,127,1,pim
3,12,9,3,gpu
3,12,12,1,pim
3,12,18,1,pim
3,12,25,3,gpu
3,12,34,1,pim
3,12,40,1,pim
3,12,42,1,pim
3,12,43,1,pim
3,12,44,1,pim
3,12,48,1,pim
3,12,49,1,pim
3,12,53,1,pim
3,12,56,6,gpu
3,12,57,1,pim
3,12,60,1,pim
3,12,61,1,pim
3,12,63,2,gpu
3,12,65,3,gpu
3,12,68,4,gpu
3,12,69,1,pim
3,12,74,1,pim
3,12,79,4,gpu
3,12,95,1,pim
3,12,96,1,pim
3,12,97,2,gpu
3,12,98,1,pim
3,12,100,1,pim
3,12,102,1,pim
3,12,110,1,pim
3,12,113,3,gpu
3,12,114,1,pim
3,12,116,5,gpu
3,12,118,2,gpu
3,12,119,1,pim
3,12,120,4,gpu
3,13,4,1,pim
3,13,7,1,pim
3,13,12,1,pim
3,13,16,1,pim
3,13,18,2,gpu
3,13,21,1,pim
3,13,24,1,pim
3,13,31,1,pim
3,13,36,3,gpu
3,13,42,5,gpu
3,13,44,1,pim
3,13,55,2,gpu
3,13,59,1,pim
3,13,64,3,gpu
3,13,66,3,gpu
3,13,70,1,pim
3,13,75,1,pim
3,13,77,6,gpu
3,13,79,1,pim
3,13,82,2,gpu
3,13,83,2,gpu
3,13,89,1,pim
3,13,91,2,pim
3,13,95,1,pim
3,13,98,2,pim
3,13,102,3,gpu
3,13,104,7,gpu
3,13,107,1,pim
3,13,111,1,pim
3,13,113,3,gpu
3,13,121,2,pim
3,13,124,1,pim
3,14,4,1,pim
3,14,6,2,gpu
3,14,8,5,gpu
3,14,11,1,pim
3,14,16,6,gpu
3,14,28,2,gpu
3,14,36,1,pim
3,14,46,1,pim
3,14,52,1,pim
3,14,55,5,gpu
3,14,58,2,gpu
3,14,62,1,pim
3,14,64,2,gpu
3,14,66,2,gpu
3,14,71,2,gpu
3,14,75,2,pim
3,14,82,4,gpu
3,14,87,1,pim
3,14,88,2,pim
3,14,89,1,pim
3,14,90,2,pim
3,14,95,2,pim
3,14,96,3,gpu
3,14,99,1,pim
3,14,100,1,pim
3,14,105,2,pim
3,14,107,4,gpu
3,14,108,1,pim
3,14,110,2,pim
3,14,111,1,pim
3,14,115,1,pim
3,15,6,1,pim
3,15,10,6,gpu
3,15,14,1,pim
3,15,16,2,gpu
3,15,18,2,gpu
3,15,22,2,gpu
3,15,23,1,pim
3,15,24,1,pim
3,15,30,1,pim
3,15,31,4,gpu
3,15,33,2,gpu
3,15,34,1,pim
3,15,37,1,pim
3,15,40,1,pim
3,15,44,1,pim
3,15,48,1,pim
3,15,53,1,pim
3,15,56,3,gpu
3,15,59,6,gpu
3,15,61,2,gpu
3,15,66,1,pim
3,15,69,2,gpu
3,15,70,3,gpu
3,15,71,1,pim
3,15,72,1,pim
3,15,76,2,gpu
3,15,78,1,pim
3,15,79,1,pim
3,15,86,1,pim
3,15,90,3,gpu
3,15,91,1,pim
3,15,98,1,pim
3,15,104,1,pim
3,15,113,1,pim
3,15,120,1,pim
3,15,123,2,pim
3,15,127,1,pim
3,16,4,1,pim
3,16,12,1,pim
3,16,13,1,pim
3,16,16,1,pim
3,16,18,4,gpu
3,16,19,2,gpu
3,16,20,1,pim
3,16,22,1,pim
3,16,24,1,pim
3,16,26,1,pim
3,16,30,2,gpu
3,16,40,2,gpu
3,16,43,3,gpu
3,16,48,1,pim
3,16,50,3,gpu
3,16,51,3,gpu
3,16,52,1,pim
3,16,60,1,pim
3,16,64,1,pim
3,16,66,1,pim
3,16,67,1,pim
3,16,73,3,gpu
3,16,78,1,pim
3,16,79,1,pim
3,16,80,1,pim
3,16,81,1,pim
3,16,83,1,pim
3,16,84,3,gpu
3,16,87,2,gpu
3,16,89,1,pim
3,16,97,1,pim
3,16,100,1,pim
3,16,103,2,gpu
3,16,111,1,pim
3,16,114,1,pim
3,16,115,4,gpu
3,16,116,1,pim
3,16,119,2,gpu
3,16,121,2,gpu
3,16,123,1,pim
3,16,126,1,pim
3,17,1,1,pim
3,17,2,4,gpu
3,17,6,1,pim
3,17,13,1,pim
3,17,14,1,pim
3,17,17,1,pim
3,17,18,2,gpu
3,17,20,2,gpu
3,17,26,1,pim
3,17,32,1,pim
3,17,35,4,gpu
3,17,45,2,gpu
3,17,53,1,pim
3,17,55,1,pim
3,17,61,1,pim
3,17,66,3,gpu
3,17,68,1,pim
3,17,71,1,pim
3,17,73,1,pim
3,17,78,1,pim
3,17,83,6,gpu
3,17,88,1,pim
3,17,91,1,pim
3,17,92,2,gpu
3,17,93,1,pim
3,17,97,1,pim
3,17,99,1,pim
3,17,100,2,pim
3,17,102,3,gpu
3,17,103,2,pim
3,17,115,1,pim
3,17,116,4,gpu
3,17,120,3,gpu
3,17,123,1,pim
3,17,124,1,pim
3,17,126,3,gpu
3,18,8,4,gpu
3,18,9,1,gpu
3,18,12,2,gpu
3,18,16,1,gpu
3,18,19,1,pim
3,18,21,1,pim
3,18,25,5,gpu
3,18,30,4,gpu
3,18,32,2,gpu
3,18,34,3,gpu
3,18,40,1,pim
3,18,41,1,pim
3,18,44,2,gpu
3,18,47,1,pim
3,18,50,1,pim
3,18,54,1,pim
3,18,55,1,pim
3,18,56,4,gpu
3,18,58,1,pim
3,18,63,2,gpu
3,18,64,1,pim
3,18,71,6,gpu
3,18,72,1,pim
3,18,74,1,pim
3,18,75,1,pim
3,18,76,1,pim
3,18,79,1,pim
3,18,80,1,pim
3,18,86,1,pim
3,18,93,1,pim
3,18,96,1,pim
3,18,99,1,pim
3,18,100,1,pim
3,18,101,1,pim
3,18,102,1,pim
3,18,109,2,gpu
3,18,110,1,pim
3,18,115,1,pim
3,18,122,1,pim
3,19,3,4,gpu
3,19,9,3,gpu
3,19,18,4,gpu
3,19,25,1,pim
3,19,27,1,pim
3,19,28,2,gpu
3,19,34,3,gpu
3,19,39,2,gpu
3,19,43,1,pim
3,19,44,1,pim
3,19,45,2,gpu
3,19,51,2,gpu
3,19,58,1,pim
3,19,59,4,gpu
3,19,60,1,pim
3,19,65,1,pim
3,19,70,1,pim
3,19,71,1,pim
3,19,72,1,pim
3,19,73,1,pim
3,19,75,1,pim
3,19,78,1,pim
3,19,79,2,gpu
3,19,86,1,pim
3,19,87,1,pim
3,19,88,1,pim
3,19,96,1,pim
3,19,97,1,pim
3,19,98,3,gpu
3,19,104,1,pim
3,19,106,1,pim
3,19,107,1,pim
3,19,109,6,gpu
3,19,110,1,pim
3,19,111,1,pim
3,19,122,2,gpu
3,19,125,1,pim
3,19,127,1,pim
3,20,3,3,gpu
3,20,4,3,gpu
3,20,9,2,gpu
3,20,14,3,gpu
3,20,19,1,pim
3,20,24,1,pim
3,20,26,1,pim
3,20,29,2,gpu
3,20,36,1,pim
3,20,38,6,gpu
3,20,42,1,pim
3,20,43,2,gpu
3,20,46,5,gpu
3,20,47,1,pim
3,20,49,1,pim
3,20,52,1,pim
3,20,57,2,gpu
3,20,63,1,pim
3,20,65,1,pim
3,20,79,1,pim
3,20,90,1,pim
3,20,94,1,pim
3,20,95,1,pim
3,20,99,1,pim
3,20,101,2,gpu
3,20,103,2,pim
3,20,106,1,pim
3,20,111,1,pim
3,20,114,1,pim
3,20,116,5,gpu
3,20,117,2,pim
3,20,119,1,pim
3,20,124,1,pim
3,20,125,1,pim
3,20,127,4,gpu
3,21,0,1,pim
3,21,6,1,pim
3,21,10,7,gpu
3,21,13,2,gpu
3,21,18,1,pim
3,21,19,1,pim
3,21,22,2,gpu
3,21,23,1,pim
3,21,25,1,pim
3,21,27,1,pim
3,21,32,3,gpu
3,21,33,3,gpu
3,21,40,2,gpu
3,21,43,1,pim
3,21,45,1,pim
3,21,49,3,gpu
3,21,54,1,pim
3,21,56,1,pim
3,21,59,1,pim
3,21,61,1,pim
3,21,65,1,pim
3,21,68,1,pim
3,21,75,1,pim
3,21,77,1,pim
3,21,80,1,pim
3,21,88,1,pim
3,21,91,1,pim
3,21,94,1,pim
3,21,96,3,gpu
3,21,102,1,pim
3,21,111,2,gpu
3,21,112,2,pim
3,21,114,4,gpu
3,21,116,1,pim
3,21,117,4,gpu
3,21,118,1,pim
3,21,122,3,gpu
3,22,5,3,gpu
3,22,8,1,pim
3,22,14,1,pim
3,22,23,1,pim
3,22,26,2,gpu
3,22,30,3,gpu
3,22,32,1,pim
3,22,33,2,gpu
3,22,37,2,gpu
3,22,43,1,pim
3,22,46,1,pim
3,22,50,1,pim
3,22,51,2,gpu
3,22,53,1,pim
3,22,58,3,gpu
3,22,66,2,gpu
3,22,68,1,pim
3,22,69,6,gpu
3,22,70,2,gpu
3,22,73,1,pim
3,22,74,3,gpu
3,22,78,3,gpu
3,22,80,1,pim
3,22,82,1,pim
3,22,83,2,pim
3,22,86,1,pim
3,22,87,1,pim
3,22,92,1,pim
3,22,94,1,pim
3,22,97,1,pim
3,22,98,6,gpu
3,22,104,1,pim
3,22,107,1,pim
3,22,108,2,pim
3,22,112,1,pim
3,22,119,1,pim
3,23,0,2,gpu
3,23,3,1,pim
3,23,4,2,gpu
3,23,7,2,gpu
3,23,8,2,gpu
3,23,16,1,pim
3,23,21,6,gpu
3,23,22,2,gpu
3,23,28,1,pim
3,23,30,1,pim
3,23,39,1,pim
3,23,50,3,gpu
3,23,51,2,gpu
3,23,63,1,pim
3,23,64,2,gpu
3,23,65,2,pim
3,23,67,2,pim
3,23,68,1,pim
3,23,69,2,pim
3,23,70,1,pim
3,23,82,6,gpu
3,23,87,1,pim
3,23,89,3,gpu
3,23,92,1,pim
3,23,96,4,gpu
3,23,100,1,pim
3,23,107,1,pim
3,23,109,2,pim
3,23,114,2,pim
3,23,121,1,pim
3,23,124,1,pim
3,23,125,3,gpu
3,23,126,1,pim
3,24,2,2,gpu
3,24,8,1,pim
3,24,9,3,gpu
3,24,12,3,gpu
3,24,18,1,pim
3,24,24,1,pim
3,24,25,1,pim
3,24,26,1,pim
3,24,28,2,gpu
3,24,29,1,pim
3,24,42,2,gpu
3,24,43,1,pim
3,24,46,1,pim
3,24,47,1,pim
3,24,49,2,gpu
3,24,50,2,gpu
3,24,52,2,gpu
3,24,53,1,pim
3,24,56,5,gpu
3,24,57,1,pim
3,24,63,1,pim
3,24,65,4,gpu
3,24,69,1,pim
3,24,73,2,gpu
3,24,74,1,pim
3,24,79,2,gpu
3,24,85,1,pim
3,24,95,1,pim
3,24,97,2,pim
3,24,100,1,pim
3,24,101,1,pim
3,24,103,1,pim
3,24,107,1,pim
3,24,110,1,pim
3,24,113,1,pim
3,24,114,1,pim
3,24,116,3,gpu
3,24,118,3,gpu
3,24,119,1,pim
3,24,124,1,pim
3,25,4,1,pim
3,25,16,1,pim
3,25,18,1,pim
3,25,24,1,pim
3,25,26,1,pim
3,25,31,1,pim
3,25,32,1,pim
3,25,36,2,gpu
3,25,42,6,gpu
3,25,44,1,pim
3,25,66,2,gpu
3,25,70,1,pim
3,25,77,5,gpu
3,25,78,1,pim
3,25,79,1,pim
3,25,82,3,gpu
3,25,83,2,gpu
3,25,89,2,gpu
3,25,91,5,gpu
3,25,93,1,pim
3,25,98,3,gpu
3,25,99,2,pim
3,25,102,2,pim
3,25,104,7,gpu
3,25,107,1,pim
3,25,111,1,pim
3,25,112,3,gpu
3,25,113,2,pim
3,25,115,1,pim
3,25,118,1,pim
3,25,121,1,pim
3,25,127,1,pim
3,26,0,2,gpu
3,26,2,1,pim
3,26,4,1,pim
3,26,6,1,pim
3,26,7,1,pim
3,26,8,6,gpu
3,26,16,5,gpu
3,26,17,1,pim
3,26,21,1,pim
3,26,25,1,pim
3,26,28,1,pim
3,26,31,1,pim
3,26,46,1,pim
3,26,52,1,pim
3,26,55,5,gpu
3,26,57,2,gpu
3,26,58,3,gpu
3,26,62,1,pim
3,26,64,2,gpu
3,26,66,3,gpu
3,26,75,1,pim
3,26,82,2,gpu
3,26,84,1,pim
3,26,87,1,pim
3,26,89,1,pim
3,26,90,1,pim
3,26,95,2,gpu
3,26,96,3,gpu
3,26,99,1,pim
3,26,100,1,pim
3,26,105,2,pim
3,26,107,3,gpu
3,26,108,1,pim
3,26,110,1,pim
3,26,112,1,pim
3,26,115,1,pim
3,26,118,1,pim
3,27,3,2,gpu
3,27,6,1,pim
3,27,10,2,gpu
3,27,11,1,pim
3,27,14,2,gpu
3,27,16,2,gpu
3,27,18,2,gpu
3,27,22,2,gpu
3,27,23,2,gpu
3,27,30,1,pim
3,27,32,1,pim
3,27,33,2,gpu
3,27,34,1,pim
3,27,37,2,gpu
3,27,42,1,pim
3,27,44,1,pim
3,27,46,1,pim
3,27,48,1,pim
3,27,53,1,pim
3,27,56,3,gpu
3,27,58,1,pim
3,27,59,6,gpu
3,27,61,2,gpu
3,27,66,1,pim
3,27,69,1,pim
3,27,70,1,pim
3,27,72,1,pim
3,27,76,4,gpu
3,27,78,1,pim
3,27,79,1,pim
3,27,82,1,pim
3,27,86,1,pim
3,27,90,3,gpu
3,27,91,1,pim
3,27,95,1,pim
3,27,101,1,pim
3,27,104,1,pim
3,27,113,1,pim
3,27,120,2,pim
3,27,123,2,pim
3,28,4,2,gpu
3,28,12,2,gpu
3,28,13,1,gpu
3,28,16,1,pim
3,28,18,3,gpu
3,28,19,3,gpu
3,28,22,1,pim
3,28,26,1,pim
3,28,30,1,pim
3,28,33,1,pim
3,28,36,1,pim
3,28,41,3,gpu
3,28,43,2,gpu
3,28,45,2,gpu
3,28,50,4,gpu
3,28,51,3,gpu
3,28,52,1,pim
3,28,55,1,pim
3,28,59,1,pim
3,28,60,1,pim
3,28,64,1,pim
3,28,67,1,pim
3,28,73,2,gpu
3,28,75,1,pim
3,28,78,1,pim
3,28,80,1,pim
3,28,81,1,pim
3,28,83,1,pim
3,28,84,4,gpu
3,28,87,1,pim
3,28,89,1,pim
3,28,93,1,pim
3,28,97,1,pim
3,28,100,1,pim
3,28,105,1,pim
3,28,109,1,pim
3,28,111,1,pim
3,28,114,1,pim
3,28,115,2,gpu
3,28,119,2,gpu
3,28,121,1,pim
3,28,123,1,pim
3,28,126,1,pim
3,29,1,3,gpu
3,29,2,4,gpu
3,29,6,1,pim
3,29,9,1,pim
3,29,13,1,pim
3,29,14,1,pim
3,29,16,1,pim
3,29,18,1,pim
3,29,20,2,gpu
3,29,32,1,pim
3,29,35,3,gpu
3,29,45,1,pim
3,29,46,1,pim
3,29,61,2,gpu
3,29,66,4,gpu
3,29,69,1,pim
3,29,71,1,pim
3,29,72,2,gpu
3,29,73,1,pim
3,29,78,1,pim
3,29,79,2,gpu
3,29,82,1,pim
3,29,83,4,gpu
3,29,90,1,pim
3,29,91,1,pim
3,29,92,1,pim
3,29,97,1,pim
3,29,99,1,pim
3,29,100,1,pim
3,29,102,2,gpu
3,29,103,3,gpu
3,29,110,1,pim
3,29,113,1,pim
3,29,115,1,pim
3,29,116,4,gpu
3,29,120,4,gpu
3,29,124,1,pim
3,29,126,1,pim
3,30,4,1,pim
3,30,8,2,gpu
3,30,16,1,pim
3,30,19,1,pim
3,30,21,2,gpu
3,30,25,1,pim
3,30,27,1,pim
3,30,30,3,gpu
3,30,32,4,gpu
3,30,34,3,gpu
3,30,40,1,pim
3,30,41,1,pim
3,30,46,1,pim
3,30,47,1,pim
3,30,54,1,pim
3,30,55,2,gpu
3,30,56,2,gpu
3,30,59,1,pim
3,30,63,1,pim
3,30,64,3,gpu
3,30,68,2,gpu
3,30,72,1,pim
3,30,74,3,gpu
3,30,75,1,pim
3,30,80,2,gpu
3,30,85,1,pim
3,30,86,1,pim
3,30,89,1,pim
3,30,90,3,gpu
3,30,93,1,pim
3,30,96,1,pim
3,30,97,2,gpu
3,30,100,2,pim
3,30,101,1,pim
3,30,102,1,pim
3,30,103,1,pim
3,30,109,1,pim
3,30,110,1,pim
3,30,115,2,pim
3,30,123,3,gpu
3,31,3,5,gpu
3,31,16,1,pim
3,31,25,1,pim
3,31,27,1,pim
3,31,28,2,gpu
3,31,32,1,pim
3,31,34,2,gpu
3,31,39,2,gpu
3,31,44,2,gpu
3,31,45,1,pim
3,31,51,2,gpu
3,31,56,2,gpu
3,31,58,1,pim
3,31,59,1,pim
3,31,60,2,gpu
3,31,63,1,pim
3,31,65,1,pim
3,31,66,1,pim
3,31,67,1,pim
3,31,70,1,pim
3,31,71,1,pim
3,31,72,1,pim
3,31,73,1,pim
3,31,75,2,gpu
3,31,78,3,gpu
3,31,82,1,pim
3,31,91,3,gpu
